Date,Open,High,Low,Close,Volume,MACD_12_26_9,MACD,RSI,EMA,MFI,signal
2002-08-19,0.24159347836053569,0.2487893603332777,0.2406743919416014,0.24465513229370117,216557600,-0.005459452879598897,-0.005459452879598897,52.36482292059875,0.23494649084895103,65.45707724099738,0.0
2002-08-20,0.24450252725180743,0.24633901379694823,0.23776537045856833,0.24358344078063965,186625600,-0.004329970889315138,-0.004329970889315138,51.705448876136835,0.2365168453819853,58.645699844760706,0.0
2002-08-21,0.2451146628049053,0.24863585976512093,0.2365410203979435,0.2467985302209854,202428800,-0.003139230333147114,-0.003139230333147114,53.59335473289118,0.23838624262543986,65.06179005855233,1.0
2002-08-22,0.2480237268770691,0.24878937676202859,0.23975616455346133,0.24450252950191498,258311200,-0.0023536959908541932,-0.0023536959908541932,52.02915356913956,0.23949829478479895,70.90816335918605,1.0
2002-08-23,0.2434307822930769,0.24388948225555493,0.2365410076728417,0.24082782864570618,163245600,-0.0020045646400846107,-0.0020045646400846107,49.53715725123019,0.2397400282140548,71.35724567733932,1.0
2002-08-26,0.2441956502519823,0.2441956502519823,0.2321008072286303,0.23776541650295258,189968800,-0.001952479625768777,-0.001952479625768777,47.49551534727403,0.2393810079029453,65.13818665263584,1.0
2002-08-27,0.24052181947168821,0.24098051957122432,0.2252118604509587,0.22735527157783508,262231200,-0.0027198607097099203,-0.0027198607097099203,41.26893529698988,0.2371945103892889,56.72603244461543,1.0
2002-08-28,0.22658963622730025,0.23148862051015337,0.22429273749398507,0.22505836188793182,247973600,-0.0034733189050440427,-0.0034733189050440427,40.02221252254693,0.23498793793449668,49.783438110593785,0.0
2002-08-29,0.22429273749398507,0.23087645827446468,0.22214932647040286,0.22505836188793182,164169600,-0.004024053173125791,-0.004024053173125791,40.02221252254694,0.2331825604714849,50.431716938943204,0.0
2002-08-30,0.22551790247056244,0.23179467259691816,0.22322100402492187,0.22582398355007172,193519200,-0.004348606747171524,-0.004348606747171524,40.71457610651149,0.2318446373948643,55.865156008636895,0.0
2002-09-03,0.22184321786047168,0.22276146110021075,0.21510690450668335,0.21510690450668335,276936800,-0.005408253525202217,-0.005408253525202217,34.67972776560021,0.22880141323337683,55.9226379093661,0.0
2002-09-04,0.21740293907306626,0.22628353213369257,0.21694423904220986,0.22168976068496704,420660800,-0.005651700467839499,-0.005651700467839499,40.51237474378042,0.2275083854973023,56.00507655414231,0.0
2002-09-05,0.21770993034252514,0.21985334180795166,0.21510697550626565,0.21709692478179932,226178400,-0.00614440848106626,-0.00614440848106626,37.96522251801364,0.2256153926399381,47.9159179528581,0.0
2002-09-06,0.22214928542217907,0.2242926960497069,0.2178624641671234,0.22015933692455292,181591200,-0.006216116542935218,-0.006216116542935218,40.64495966367562,0.22462338250986807,46.57358355009697,0.0
2002-09-09,0.21862806871339277,0.22245534643228476,0.21663812039513214,0.2200058549642563,158244800,-0.006213702713107644,-0.006213702713107644,40.55041638300984,0.22378383204702956,40.37260516584844,0.0
2002-09-10,0.22061802453770107,0.22184319191261892,0.21617858460036968,0.21939370036125183,249468800,-0.0061898329547860065,-0.0061898329547860065,40.14928169729871,0.22298562628597907,39.85067232464231,0.0
2002-09-11,0.21954635670195996,0.22352709735080573,0.21663816468800762,0.21878157556056976,202412000,-0.006149422638721924,-0.006149422638721924,39.726092775144636,0.22222125342681373,39.43993573188692,1.0
2002-09-12,0.2174029838257932,0.22214934964418295,0.21617865922669888,0.21648474037647247,269830400,-0.006230906563742478,-0.006230906563742478,38.103190414684285,0.2211782510540244,30.880339667269055,1.0
2002-09-13,0.21633119751106655,0.2195463131825965,0.2151068733686429,0.21694420278072357,282951200,-0.006187087491966559,-0.006187087491966559,38.6431785585465,0.22040842409524242,29.953730264321706,1.0
2002-09-16,0.21648473860919892,0.22368059676579363,0.21617865746192402,0.2219967544078827,286641600,-0.0056791956393549,-0.0056791956393549,44.38864029066126,0.22069721142481336,37.58261474896513,1.0
2002-09-17,0.22306842271056518,0.23011081751618043,0.22306842271056518,0.2265896201133728,427996800,-0.004850172044541912,-0.004850172044541912,49.05837834374886,0.22176855845909688,48.06880319603563,1.0
2002-09-18,0.22490486664757667,0.2310290176996547,0.222302755929318,0.22995731234550476,328641600,-0.003876731704794245,-0.003876731704794245,52.22614117942233,0.2232574228020801,56.1763936328249,0.0
2002-09-19,0.22582404383390828,0.2265896683363484,0.22168981460901138,0.2232210636138916,205945600,-0.0036072500644392103,-0.0036072500644392103,46.05673400478246,0.22325081204059127,55.56203878472946,0.0
2002-09-20,0.22383314996097617,0.22873300202516372,0.22230274467435035,0.22766129672527313,352788800,-0.003000802832319349,-0.003000802832319349,50.230172086035026,0.22405271834689705,57.4210849790398,0.0
2002-09-23,0.22597661613161352,0.229039139406463,0.22123109377832467,0.22735527157783508,263709600,-0.0025158811911968892,-0.0025158811911968892,49.9433776801987,0.22465318257070394,57.46878708117797,0.0
2002-09-24,0.22046539355265857,0.22689565027407596,0.22046539355265857,0.22414007782936096,250661600,-0.002363768509954234,-0.002363768509954234,46.91275634299074,0.22455989079955066,48.70238035584177,0.0
2002-09-25,0.22490483266121436,0.23225417564400658,0.2242926706080774,0.22857949137687683,254682400,-0.0018635131233103452,-0.0018635131233103452,51.30643671647507,0.2252907272681554,55.188355585615824,0.0
2002-09-26,0.231182539392309,0.23256032602194449,0.22276148870609155,0.22505836188793182,208644800,-0.0017312263480116497,-0.0017312263480116497,47.91888405258696,0.22524847901720568,49.91806091285843,1.0
2002-09-27,0.22184317558832095,0.22735518912361638,0.22168971347832298,0.22536437213420868,206152800,-0.001583442714122918,-0.001583442714122918,48.23874239106234,0.22526955049302438,49.23651472837424,1.0
2002-09-30,0.2204654799212781,0.2230684600227212,0.21648473860919892,0.2219967544078827,237697600,-0.0017182547544682958,-0.0017182547544682958,44.965850151625716,0.22467449665936223,49.36762106266344,1.0
2002-10-01,0.2233744651058237,0.2235270840455723,0.21434127890954277,0.2221492975950241,342423200,-0.001792126785343351,-0.001792126785343351,45.147396570610596,0.2242153695567553,42.556843914956815,1.0
2002-10-02,0.21939369426401611,0.22398659619499525,0.2158724975568803,0.21694420278072357,229348000,-0.002244801874088903,-0.002244801874088903,40.2662973751109,0.22289333923384042,42.98265586470353,1.0
2002-10-03,0.21709681915944815,0.22352705042727952,0.21525948976886272,0.21893414855003357,217896000,-0.0024151379435133624,-0.0024151379435133624,42.811884619643585,0.22217348638223916,49.2637337697852,1.0
2002-10-04,0.21985329598652736,0.2204654582208219,0.21418784412395855,0.2148008495569229,190825600,-0.00285079104643296,-0.00285079104643296,39.0859949792763,0.22083300695945438,42.96348317733772,1.0
2002-10-07,0.21388170255222297,0.2175563613166716,0.21066657415720447,0.2108200490474701,244697600,-0.0034771837911105608,-0.0034771837911105608,35.849964208586336,0.2190124691572754,33.094912504206185,1.0
2002-10-08,0.21281005290034943,0.21372913943060698,0.20454247734555225,0.20944231748580933,453644800,-0.004038225823442182,-0.004038225823442182,34.77681489755334,0.2172724415806452,23.002789733781956,1.0
2002-10-09,0.20729890196065454,0.21204441109197003,0.20530809721218302,0.20806452631950378,356686400,-0.004541678268610211,-0.004541678268610211,33.69067780649525,0.21559827516952856,22.22493621660972,1.0
2002-10-10,0.20867668287457147,0.21770986958621855,0.2079110585364612,0.21602515876293182,321574400,-0.004249327843911577,-0.004249327843911577,44.479979113954656,0.21567589036832913,21.184455213996955,1.0
2002-10-11,0.21816855718312805,0.22628352569670246,0.21587252749840175,0.2221492975950241,294677600,-0.003483317685887749,-0.003483317685887749,51.07520782964506,0.21685287350045548,28.89716316729864,1.0
2002-10-14,0.2227614602367121,0.22934518017577854,0.22107759270443408,0.22613003849983215,194404000,-0.002525919368125018,-0.002525919368125018,54.831181493195885,0.21853963077306943,34.68899694032954,1.0
2002-10-15,0.23301984141851378,0.23347851588959168,0.22628352803588536,0.23210075497627258,405518400,-0.0012707390940578378,-0.0012707390940578378,59.814413229637715,0.22100528971910635,37.394608998873956,0.0
2002-10-16,0.22750782177094353,0.23164204982380288,0.2128100278077178,0.222914919257164,307624800,-0.001005627607990417,-0.001005627607990417,50.570668273911835,0.2213524950896623,36.49188988510693,0.0
2002-10-17,0.2175564074391524,0.2201593615490053,0.21403521004273326,0.21602515876293182,469296800,-0.0013360695588109095,-0.0013360695588109095,44.95857616267959,0.22038388848480217,34.319166329636204,0.0
2002-10-18,0.21434128303227176,0.21969980999778413,0.21326957763916926,0.2195463478565216,288299200,-0.0012988443839387909,-0.0012988443839387909,48.12695941830307,0.22023160837056935,40.612501491097596,0.0
2002-10-21,0.2183220167433845,0.22398662461699764,0.214341276378495,0.222914919257164,238520800,-0.0009861597689998225,-0.0009861597689998225,51.03104858346062,0.22071948307722292,47.34996128375699,0.0
2002-10-22,0.22153716423471415,0.22781393514720275,0.21832204769934083,0.22505836188793182,218148000,-0.0005589537808353973,-0.0005589537808353973,52.840264469656766,0.22150837013371544,52.75017740320115,1.0
2002-10-23,0.2239866506462272,0.22934520361957783,0.22199672738328313,0.2278139293193817,209036800,1.938954062474796e-06,1.938954062474796e-06,55.13514317741722,0.2226548354402002,52.72702306607511,1.0
2002-10-24,0.2299572954520713,0.23286635577946127,0.22276143957447497,0.2249048501253128,174748000,0.00020929943510730742,0.00020929943510730742,52.244729238964496,0.22306392901931157,57.1604453097006,1.0
2002-10-25,0.22490488744713297,0.2365410540332476,0.22337448194148993,0.23608151078224182,279070400,0.001260961637218172,0.001260961637218172,60.75683106813895,0.22543076206711704,63.369113110051444,1.0
2002-10-28,0.23807230197239243,0.24419561037253662,0.23347853032287638,0.23899054527282715,349300000,0.0023026033032239046,0.0023026033032239046,62.62418917000215,0.22789617719542796,73.28192082180571,1.0
2002-10-29,0.2383784175736559,0.24312394011066812,0.2290391482737363,0.23638762533664703,259179200,0.002884823493325417,0.002884823493325417,59.878622682045105,0.22944007685746778,74.34990967005098,1.0
2002-10-30,0.23715319479896876,0.2506258212225761,0.2370005758615127,0.24465513229370117,270676000,0.003967619656009558,0.003967619656009558,65.11076699518773,0.2322064505731466,74.27265174996249,1.0
2002-10-31,0.24480873258567246,0.2516976686226514,0.2437370266244729,0.24603305757045746,295836800,0.004880669154195522,0.004880669154195522,65.90873015314581,0.2347203791181122,74.49573202540493,0.0
2002-11-01,0.24404305627414669,0.25261672770255,0.24327743172101468,0.250473290681839,189828800,0.005894607793805351,0.005894607793805351,68.41558422569373,0.23758454485697159,74.59056942843814,1.0
2002-11-04,0.2526166124650726,0.26608923749754426,0.25031971430198474,0.2585873007774353,376818400,0.007269100606894147,0.007269100606894147,72.40838348911551,0.24140322775160133,74.69681496989143,1.0
2002-11-05,0.2564439730118009,0.25965911565797556,0.2503198199935024,0.2587408721446991,210694400,0.008275394394515884,0.008275394394515884,72.47929611323116,0.24455552673216455,75.89577555539054,1.0
2002-11-06,0.2614963375876711,0.2651709965165965,0.255678242598482,0.26363974809646606,216389600,0.009360288242571152,0.009360288242571152,74.71200302741225,0.24802538516203754,86.52266689906969,1.0
2002-11-07,0.25935298720916117,0.2618024793301964,0.24205221145479425,0.24496124684810638,336179200,0.008613583457074941,0.008613583457074941,56.04291308314439,0.24746826910495914,77.2698045409547,0.0
2002-11-08,0.24511471854809547,0.24802375405466456,0.23761277973593745,0.24251176416873932,190064000,0.00773499751729706,0.00773499751729706,54.132582430076916,0.2465670863892828,71.79617927181843,0.0
2002-11-11,0.240980479126036,0.24327735203306813,0.2314885928138257,0.23210075497627258,152975200,0.0061279907341142414,0.0061279907341142414,46.826527452070785,0.24393684431419002,67.16914564696944,0.0
2002-11-12,0.2345501675369729,0.24557414192588284,0.23393800558146208,0.23944999277591705,223792800,0.005385369167385801,0.005385369167385801,51.774580610497296,0.2431210531254131,67.4091681212316,0.0
2002-11-13,0.23730673325244306,0.24603299784737473,0.23393815396393675,0.2386845201253891,231739200,0.004681108079822693,0.004681108079822693,51.239747389845185,0.24231441076177235,61.681957152877324,0.0
2002-11-14,0.24343080476854648,0.2512388487845675,0.24159347515361618,0.2495541125535965,141713600,0.004943080605722017,0.004943080605722017,57.89154937270164,0.24363072017846762,60.34308070683513,1.0
2002-11-15,0.24848243208253992,0.24863589423186874,0.24128741823516198,0.2441956102848053,160994400,0.00466453946234105,0.00466453946234105,53.98191205727431,0.243733427470529,53.28137441907072,1.0
2002-11-18,0.24787030835808013,0.2480237705312301,0.23761279552088735,0.23960274457931519,164578400,0.004026769627489601,0.004026769627489601,50.814298149910606,0.24298239421758103,54.73795229371802,0.0
2002-11-19,0.23807228688733517,0.24113394089341064,0.22980472491279105,0.2337854653596878,210952000,0.003017146831923584,0.003017146831923584,47.04855163922047,0.2413102253343277,47.305450025230385,1.0
2002-11-20,0.23424421847830687,0.24036837107720577,0.23347856845212184,0.23776541650295258,208740000,0.0025092373615619445,0.0025092373615619445,49.79010664781452,0.24066571463771402,45.63300885347645,0.0
2002-11-21,0.24343084570298637,0.2516975655624667,0.2411339724984551,0.25031977891921997,418482400,0.0030841948939259733,0.0030841948939259733,57.300218091379975,0.24242099905253328,49.46780056152468,0.0
2002-11-22,0.2463390833196861,0.24955420047896093,0.24343089053648678,0.2451147586107254,227858400,0.0030842973816369856,0.0030842973816369856,53.71306843738352,0.2429107735176591,39.33116365046865,0.0
2002-11-25,0.24542077278293578,0.24710464039744315,0.2405217888869479,0.24450252950191498,199427200,0.0030003902008600147,0.0030003902008600147,53.29047857864511,0.24320018369661472,39.60881869646251,0.0
2002-11-26,0.2426651762926809,0.24343080055218566,0.23378545263976816,0.23592886328697205,240262400,0.002216519290502428,0.002216519290502428,47.63810490487753,0.24187812544031603,32.07700995949016,0.0
2002-11-27,0.23883710611600667,0.2428178471983577,0.23654107604457228,0.2406744360923767,286798400,0.0019556801481690478,0.0019556801481690478,50.75181534763988,0.24165927283159977,42.046237222668715,0.0
2002-11-29,0.24174610994979473,0.24312389645175325,0.23592888285248026,0.23730666935443878,143432800,0.0014603782866402515,0.0014603782866402515,48.54558598297949,0.24086789038120685,42.73332491194977,0.0
2002-12-02,0.24343076674151048,0.2464924201557656,0.22980468049134173,0.23240676522254944,398742400,0.000664803241740286,0.000664803241740286,45.449864136914066,0.23932950398872366,39.56869485525861,0.0
2002-12-03,0.23271376033729035,0.23485717110442533,0.23118251173260224,0.23210075497627258,227869600,9.502281027473636e-06,9.502281027473636e-06,45.255766976195815,0.23801518598645982,32.76393707850663,0.0
2002-12-04,0.23240682189275255,0.23256030959164167,0.22199671737830265,0.22919170558452606,325757600,-0.0007360793608216232,-0.0007360793608216232,43.36003879871409,0.23641091682247184,32.00000524025663,1.0
2002-12-05,0.23011084826199665,0.23087647270379344,0.22245542149127673,0.2239866703748703,243398400,-0.001727052636991383,-0.001727052636991383,40.1215865755449,0.2341519629229079,26.967421337894848,1.0
